,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,labels
598,0,0,0,5,12,16,7,0,0,0,9,15,4,13,12,0,0,2,16,16,15,16,13,0,0,3,16,16,14,16,7,0,0,0,6,7,1,15,3,0,0,0,0,0,9,11,0,0,0,0,0,0,13,5,0,0,0,0,0,6,13,0,0,0,9
599,0,0,0,10,16,5,0,0,0,0,9,16,14,2,0,0,0,1,16,13,0,0,0,0,0,4,16,11,4,0,0,0,0,7,16,16,16,15,2,0,0,1,15,10,4,13,13,0,0,0,7,16,15,16,15,0,0,0,0,7,16,16,7,0,6
600,0,5,16,12,0,0,0,0,0,11,16,16,5,0,0,0,0,0,2,16,8,0,0,0,0,0,2,16,8,0,0,0,0,0,7,16,4,0,0,0,0,2,15,11,0,0,0,0,0,10,16,16,16,16,9,0,0,8,16,14,9,8,3,0,2
601,0,0,5,8,12,12,13,0,0,0,14,12,8,4,4,0,0,0,14,0,2,0,0,0,0,3,16,16,16,10,0,0,0,0,5,1,2,15,2,0,0,0,0,0,0,16,0,0,0,0,4,10,8,9,0,0,0,0,3,16,13,1,0,0,5
602,0,0,0,10,10,0,0,0,0,1,8,2,12,4,0,0,0,7,14,1,2,12,0,0,0,7,10,0,0,12,3,0,0,3,12,0,0,11,8,0,0,1,15,1,1,15,8,0,0,0,6,14,13,16,4,0,0,0,0,9,14,7,0,0,0
603,0,0,3,12,15,2,0,0,0,0,14,10,0,0,0,0,0,4,14,0,0,0,0,0,0,6,10,0,0,0,0,0,0,8,9,8,10,7,1,0,0,4,16,14,6,8,10,0,0,2,15,9,5,11,11,0,0,0,3,13,16,11,1,0,6
604,0,0,1,9,16,16,16,1,0,0,8,15,10,14,13,0,0,0,14,6,0,14,6,0,0,0,6,2,6,16,3,0,0,0,0,12,16,16,10,0,0,0,0,6,16,8,0,0,0,0,0,7,13,0,0,0,0,0,0,14,6,0,0,0,7
605,0,0,1,12,7,0,0,0,0,0,10,13,0,0,0,0,0,2,15,3,0,0,0,0,0,4,15,0,3,0,0,0,0,4,14,15,16,15,2,0,0,0,16,11,2,6,12,0,0,0,13,10,1,5,13,0,0,0,2,10,16,16,6,0,6
606,0,0,0,9,12,2,0,0,0,0,2,13,16,3,0,0,0,0,9,16,16,1,0,0,0,5,15,14,16,5,0,0,0,2,1,12,16,5,0,0,0,0,0,10,16,4,0,0,0,0,0,12,15,3,0,0,0,0,0,7,15,13,1,0,1
607,0,0,4,10,12,12,11,1,0,0,8,10,11,16,10,0,0,0,0,2,7,15,1,0,0,0,5,16,16,15,5,0,0,0,3,11,13,8,4,0,0,0,1,14,3,0,0,0,0,0,6,14,0,0,0,0,0,0,9,7,0,0,0,0,7
608,0,1,14,16,5,0,0,0,0,2,13,13,16,4,0,0,0,0,4,13,16,3,0,0,0,0,9,16,16,13,0,0,0,0,4,8,8,16,8,0,0,0,0,1,5,14,11,0,0,1,13,16,16,15,3,0,0,0,15,11,5,1,0,0,3
609,0,0,0,0,5,15,3,0,0,0,0,3,15,16,4,0,0,3,13,16,14,16,1,0,0,2,7,4,8,16,0,0,0,0,0,0,8,14,0,0,0,0,0,0,7,16,1,0,0,0,0,0,9,16,6,0,0,0,0,0,8,15,2,0,1
610,0,0,0,1,13,13,0,0,0,0,4,15,15,16,0,0,0,8,16,10,6,14,0,0,0,10,6,0,8,13,0,0,0,0,0,0,10,13,0,0,0,0,0,0,13,9,0,0,0,0,0,0,14,7,0,0,0,0,0,0,16,7,0,0,1
611,0,0,8,16,16,11,2,0,0,0,5,8,9,16,9,0,0,0,0,0,2,16,5,0,0,0,4,8,12,12,0,0,0,0,11,16,16,16,4,0,0,0,2,14,11,14,5,0,0,0,6,16,2,0,0,0,0,0,10,14,0,0,0,0,7
612,0,0,0,5,16,1,0,0,0,0,2,15,10,1,9,2,0,0,12,14,1,8,15,1,0,4,16,6,1,15,8,0,0,13,16,16,16,16,9,0,0,8,10,8,16,13,0,0,0,0,0,1,16,9,0,0,0,0,0,5,16,2,0,0,4
613,0,0,0,4,10,13,12,0,0,0,9,16,13,10,16,0,0,2,15,16,16,16,10,0,0,0,0,0,0,14,6,0,0,0,0,0,5,15,1,0,0,0,0,0,11,9,0,0,0,0,0,0,15,3,0,0,0,0,0,2,11,0,0,0,9
614,0,3,15,13,0,0,0,0,0,12,14,16,6,0,0,0,0,14,9,10,9,0,0,0,0,2,1,12,8,0,0,0,0,0,0,16,2,0,0,0,0,0,6,15,0,0,0,0,0,1,13,14,12,12,11,0,0,4,16,16,16,15,5,0,2
615,0,0,3,12,10,0,0,0,0,0,10,11,5,10,0,0,0,1,16,7,0,10,2,0,0,2,16,2,0,6,6,0,0,3,15,10,0,7,7,0,0,0,12,7,0,10,5,0,0,0,13,2,6,15,1,0,0,0,3,15,14,7,0,0,0
616,0,0,0,13,5,0,0,0,0,0,8,15,3,0,0,0,0,0,12,8,0,0,0,0,0,3,16,13,12,5,0,0,0,5,16,12,12,15,5,0,0,4,12,0,0,8,12,0,0,1,13,10,5,12,14,0,0,0,2,11,14,12,2,0,6
617,0,0,4,10,15,4,0,0,0,0,8,13,6,1,0,0,0,1,15,14,10,1,0,0,0,0,11,8,10,12,1,0,0,0,0,0,0,10,6,0,0,0,0,0,0,2,14,0,0,0,6,7,3,3,15,2,0,0,4,13,16,16,15,1,5
618,0,0,1,10,16,7,0,0,0,1,14,14,12,16,4,0,0,6,16,2,1,16,4,0,0,6,16,11,13,16,2,0,0,0,11,12,16,11,0,0,0,0,0,3,16,5,0,0,0,0,0,11,14,0,0,0,0,0,0,13,11,0,0,0,9
619,0,0,9,15,16,8,0,0,0,0,7,7,9,15,1,0,0,0,0,0,9,12,0,0,0,0,5,13,16,13,3,0,0,0,1,11,14,4,2,0,0,0,0,15,4,0,0,0,0,0,6,16,3,0,0,0,0,0,10,12,0,0,0,0,7
620,0,0,0,3,16,11,1,0,0,0,0,8,16,16,1,0,0,0,0,9,16,14,0,0,0,1,7,16,16,11,0,0,0,9,16,16,16,8,0,0,0,1,8,6,16,7,0,0,0,0,0,5,16,9,0,0,0,0,0,2,14,14,1,0,1
621,0,2,15,16,6,0,0,0,0,5,16,15,14,0,0,0,0,5,13,10,14,0,0,0,0,0,0,12,12,0,0,0,0,0,1,16,7,0,0,0,0,0,10,15,2,0,0,0,0,3,16,10,8,6,1,0,0,2,15,16,16,16,7,0,2
622,0,1,14,16,6,0,0,0,0,4,15,10,13,0,0,0,0,1,3,4,15,0,0,0,0,0,0,2,15,0,0,0,0,0,0,9,9,0,0,0,0,0,1,15,4,0,0,0,0,1,13,14,7,2,0,0,0,3,15,16,16,16,13,1,2
623,0,0,0,7,16,16,11,0,0,0,6,16,16,16,16,0,0,0,11,16,16,16,9,0,0,0,2,9,11,14,10,0,0,0,0,0,0,10,6,0,0,0,0,0,4,11,1,0,0,0,0,2,14,2,0,0,0,0,0,11,3,0,0,0,9
624,0,1,11,16,16,10,0,0,0,8,16,11,7,16,1,0,0,7,11,0,5,16,2,0,0,0,2,0,7,14,0,0,0,0,0,0,11,12,0,0,0,0,0,3,16,6,0,0,0,0,5,15,16,11,6,0,0,0,14,16,13,13,16,5,2
625,0,1,12,15,16,13,1,0,0,4,16,15,7,15,4,0,0,0,16,6,11,15,2,0,0,0,9,16,15,4,0,0,0,0,8,16,8,0,0,0,0,0,15,15,11,0,0,0,0,2,16,10,12,0,0,0,0,2,13,16,10,0,0,0,8
626,0,0,0,4,16,10,0,0,0,0,0,7,16,6,0,0,0,0,0,15,11,1,0,0,0,0,9,15,2,1,0,0,0,11,16,9,5,15,7,0,0,8,16,16,16,16,1,0,0,0,2,8,16,11,0,0,0,0,0,6,16,6,0,0,4
627,0,1,13,16,1,0,0,0,0,7,16,16,3,0,0,0,0,12,9,16,4,0,0,0,0,5,3,15,4,0,0,0,0,0,6,15,1,0,0,0,0,0,14,10,0,0,0,0,0,4,16,13,11,9,3,0,0,1,15,16,16,15,5,0,2
628,0,0,1,12,8,0,0,0,0,0,3,16,6,0,0,0,0,0,9,12,0,0,0,0,0,0,12,11,4,2,0,0,0,0,16,16,16,16,4,0,0,0,12,10,0,2,14,1,0,0,7,11,2,6,15,5,0,0,1,10,15,16,9,0,6
629,0,0,6,12,11,6,0,0,0,0,8,16,16,16,3,0,0,0,8,16,16,13,0,0,0,0,8,16,16,12,0,0,0,0,10,16,16,12,0,0,0,3,15,16,16,7,0,0,0,3,15,16,16,2,0,0,0,0,3,8,9,5,0,0,1
630,0,0,1,15,9,0,0,0,0,0,4,16,16,2,0,0,0,5,15,16,16,5,0,0,0,2,8,11,16,12,0,0,0,0,0,2,16,16,2,0,0,0,0,0,13,16,8,0,0,0,2,8,13,16,8,0,0,0,1,11,14,12,2,0,1
631,0,0,2,9,14,16,15,0,0,3,16,13,8,10,16,0,0,1,2,0,0,11,9,0,0,0,3,11,12,16,11,0,0,0,12,14,16,12,2,0,0,0,0,3,16,3,0,0,0,0,0,7,10,0,0,0,0,0,0,14,5,0,0,0,7
632,0,0,11,16,10,0,0,0,0,6,15,16,16,6,0,0,0,0,0,2,11,12,0,0,0,0,0,0,9,8,0,0,0,0,0,4,15,2,0,0,0,1,9,15,9,3,0,0,0,0,16,16,16,16,7,0,0,0,10,13,8,4,1,0,2
633,0,0,4,16,16,9,0,0,0,0,1,9,10,16,1,0,0,0,0,5,15,16,1,0,0,0,0,10,16,5,0,0,0,0,0,2,16,6,0,0,0,0,0,0,10,10,0,0,0,0,11,8,12,14,1,0,0,0,5,13,16,15,0,0,3
634,0,0,4,16,13,16,13,0,0,0,12,11,5,4,2,0,0,1,16,1,9,8,2,0,0,8,16,14,10,13,6,0,0,1,4,0,0,9,6,0,0,0,0,0,5,11,1,0,0,0,1,6,14,4,0,0,0,0,6,15,5,0,0,0,5
635,0,0,9,14,14,9,1,0,0,7,16,10,4,12,0,0,0,8,16,6,6,15,4,0,0,0,11,16,16,9,1,0,0,0,7,16,16,0,0,0,0,1,15,13,15,12,0,0,0,4,16,8,12,15,0,0,0,1,8,13,13,4,0,0,8
636,0,0,1,16,15,5,0,0,0,0,9,16,16,12,0,0,0,2,16,16,16,7,0,0,0,0,12,16,16,2,0,0,0,0,8,16,16,5,0,0,0,0,15,16,16,11,0,0,0,0,15,16,16,16,8,0,0,0,2,10,15,11,4,0,1
637,0,0,5,11,16,12,0,0,0,0,16,12,4,3,0,0,0,4,16,6,3,0,0,0,0,4,15,16,16,9,0,0,0,0,0,0,3,16,6,0,0,0,0,0,0,11,6,0,0,0,0,1,8,15,1,0,0,0,6,16,13,1,0,0,5
638,0,0,0,3,10,0,0,0,0,0,0,10,8,0,0,0,0,0,5,14,0,7,0,0,0,1,14,5,1,15,0,0,0,8,10,0,6,10,0,0,0,14,14,12,14,15,1,0,0,6,12,9,16,6,0,0,0,0,0,4,14,0,0,0,4
639,0,0,11,12,0,0,0,0,0,7,16,16,5,0,0,0,0,5,13,16,8,0,0,0,0,0,1,16,8,0,0,0,0,0,7,16,5,0,0,0,0,0,9,15,1,0,0,0,0,0,16,15,9,7,2,0,0,0,12,14,13,12,5,0,2
640,0,0,8,16,16,16,9,0,0,5,15,9,5,14,16,2,0,0,0,0,3,16,9,0,0,0,0,0,14,11,1,0,0,0,0,7,16,5,0,0,0,0,3,16,8,0,0,0,0,0,9,16,3,0,0,0,0,0,12,16,1,0,0,0,7
641,0,0,2,9,15,12,0,0,0,1,13,13,10,16,1,0,0,0,10,2,8,16,0,0,0,0,0,4,16,14,1,0,0,0,0,0,4,15,4,0,0,0,0,0,0,15,5,0,0,0,0,12,15,16,1,0,0,0,0,9,13,7,0,0,3
642,0,0,15,15,16,14,1,0,0,3,16,15,8,7,0,0,0,8,16,9,1,0,0,0,0,9,16,16,12,0,0,0,0,1,2,0,16,4,0,0,0,0,0,0,13,8,0,0,0,2,7,7,16,4,0,0,0,0,15,16,12,0,0,0,5
643,0,0,7,14,3,0,0,0,0,3,16,16,12,0,0,0,0,10,15,10,16,16,2,0,0,8,16,16,16,10,2,0,0,4,16,15,2,0,0,0,0,4,16,16,4,0,0,0,0,3,16,16,15,0,0,0,0,0,9,16,15,0,0,0,8
644,0,0,2,13,15,8,0,0,0,0,10,14,10,11,8,0,0,0,16,1,0,0,9,0,0,3,13,0,0,0,8,0,0,4,12,0,0,1,8,0,0,5,12,0,0,10,0,0,0,0,15,8,7,10,0,0,0,0,4,14,14,1,0,0,0
645,0,0,10,13,2,0,0,0,0,6,16,14,9,0,0,0,0,3,12,2,13,0,0,0,0,0,0,4,14,0,0,0,0,0,0,8,14,0,0,0,0,0,1,15,6,0,0,0,0,0,10,16,9,8,10,2,0,0,6,12,13,12,11,2,2
646,0,0,0,5,16,3,0,0,0,0,1,16,10,1,14,4,0,0,11,12,1,9,14,2,0,6,15,3,4,16,5,0,0,13,15,14,16,16,8,0,0,12,13,14,16,9,0,0,0,0,0,5,16,2,0,0,0,0,0,7,11,0,0,0,4
647,0,0,3,15,0,0,0,0,0,0,11,14,0,0,0,0,0,0,13,8,0,0,0,0,0,0,16,8,4,0,0,0,0,1,16,16,16,15,2,0,0,6,16,14,11,15,7,0,0,0,15,15,9,15,4,0,0,0,4,14,16,9,0,0,6
648,0,0,6,14,16,5,0,0,0,3,16,13,13,12,0,0,0,1,4,1,12,12,0,0,0,0,4,14,16,6,0,0,0,0,6,14,16,15,2,0,0,0,0,0,8,16,2,0,0,2,16,10,13,15,0,0,0,0,9,14,8,2,0,0,3
649,0,0,8,16,15,5,0,0,0,0,14,16,11,15,0,0,0,0,16,2,0,8,4,0,0,2,12,0,0,8,6,0,0,3,11,0,0,11,5,0,0,3,12,0,2,15,1,0,0,1,15,2,14,8,0,0,0,0,7,15,12,0,0,0,0
650,0,0,10,15,8,2,0,0,0,0,5,13,16,15,1,0,0,0,0,0,4,16,4,0,0,0,1,4,7,16,3,0,0,0,9,16,16,16,1,0,0,0,1,12,15,12,4,0,0,0,3,16,5,0,0,0,0,0,14,14,0,0,0,0,7
651,0,0,4,13,11,7,0,0,0,0,14,16,13,16,2,0,0,5,16,4,0,5,7,0,0,8,14,0,0,4,8,0,0,6,9,0,0,4,8,0,0,2,14,1,0,8,6,0,0,0,13,12,9,15,2,0,0,0,3,16,12,5,0,0,0
652,0,0,11,11,2,0,0,0,0,0,12,14,15,2,0,0,0,0,10,8,6,16,0,0,0,0,7,13,7,16,2,0,0,0,0,11,12,14,5,0,0,0,0,0,0,8,10,0,0,0,7,10,10,14,15,0,0,0,7,12,16,16,12,1,9
653,0,0,1,8,16,4,0,0,0,0,13,10,5,8,0,0,0,1,16,5,10,15,2,0,0,1,11,13,11,14,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,5,0,0,0,0,5,0,13,4,0,0,0,0,12,16,10,0,0,9
654,0,0,3,13,16,15,6,0,0,0,13,13,9,16,10,0,0,0,16,9,0,14,6,0,0,0,14,2,6,15,0,0,0,0,0,5,15,15,6,0,0,0,0,16,15,10,2,0,0,0,0,13,11,0,0,0,0,0,4,16,7,0,0,0,7
655,0,0,2,10,12,11,1,0,0,0,11,14,9,16,3,0,0,2,16,1,11,11,0,0,0,6,16,15,14,3,0,0,0,0,7,16,12,0,0,0,0,0,5,14,11,13,0,0,0,0,7,14,9,14,0,0,0,0,2,13,16,7,0,0,8
656,0,0,1,13,4,0,0,0,0,0,12,13,1,0,0,0,0,1,16,2,0,0,0,0,0,5,16,8,4,2,0,0,0,5,16,14,16,15,3,0,0,3,13,1,0,9,9,0,0,0,11,12,4,11,11,0,0,0,2,13,16,13,1,0,6
657,0,0,2,16,14,2,0,0,0,1,12,16,16,10,0,0,0,4,16,12,12,12,0,0,0,1,15,11,16,6,0,0,0,0,6,16,13,0,0,0,0,0,9,14,14,8,0,0,0,0,10,12,6,15,0,0,0,0,2,13,16,12,0,0,8
658,0,0,7,14,16,8,0,0,0,0,14,14,16,14,0,0,0,0,0,0,10,12,0,0,0,0,4,4,14,9,2,0,0,7,16,16,16,16,7,0,0,6,12,16,11,1,0,0,0,0,2,16,3,0,0,0,0,0,6,13,0,0,0,0,7
659,0,0,3,15,7,0,0,0,0,0,13,16,10,0,0,0,0,5,16,7,5,3,0,0,0,5,16,8,16,15,2,0,0,2,12,1,6,8,10,0,0,1,14,2,0,0,13,0,0,0,9,15,12,15,16,0,0,0,2,10,15,16,7,0,0
660,0,0,5,12,16,9,0,0,0,1,16,15,15,13,0,0,0,0,4,1,13,14,2,0,0,0,0,5,16,16,13,0,0,0,0,12,16,11,4,0,0,0,0,8,15,1,0,0,0,0,0,15,12,0,0,0,0,0,4,15,2,0,0,0,7
661,0,0,4,9,9,0,0,0,0,1,16,15,12,10,0,0,0,3,16,5,0,0,0,0,0,6,16,16,7,0,0,0,0,3,16,15,16,1,0,0,0,0,1,0,12,5,0,0,0,0,13,10,16,6,0,0,0,0,8,16,9,0,0,0,5
662,0,0,6,16,6,0,0,0,0,4,16,13,16,2,0,0,0,8,15,1,15,5,0,0,0,5,16,16,16,16,6,0,0,0,14,16,14,13,8,0,0,0,9,16,3,14,8,0,0,0,12,14,11,15,2,0,0,0,4,10,14,7,0,0,8
663,0,0,1,12,11,0,0,0,0,0,8,14,3,0,0,0,0,1,14,5,0,0,0,0,0,1,16,9,4,0,0,0,0,3,16,13,12,12,3,0,0,1,16,3,0,1,15,0,0,0,9,9,2,9,15,2,0,0,2,14,15,12,3,0,6
664,0,0,0,6,14,2,0,0,0,0,4,16,9,3,0,0,0,0,13,8,0,0,0,0,0,0,15,10,2,0,0,0,0,4,16,11,13,9,0,0,0,0,10,8,0,9,8,0,0,0,2,13,3,10,8,0,0,0,0,4,14,16,2,0,6
665,0,0,0,8,15,3,0,0,0,0,1,15,11,2,0,0,0,0,13,16,1,0,0,0,0,3,16,14,0,0,0,0,0,3,16,15,5,0,0,0,0,3,15,16,11,14,7,0,0,0,11,16,6,6,15,0,0,0,0,10,14,12,8,0,6
666,0,0,8,16,8,0,0,0,0,2,15,16,16,6,0,0,0,4,13,1,6,15,1,0,0,7,13,0,0,13,5,0,0,8,12,0,0,8,8,0,0,7,14,1,4,12,8,0,0,2,15,16,16,16,4,0,0,0,7,16,16,10,0,0,0
667,0,0,2,15,11,1,0,0,0,0,6,16,16,14,0,0,0,0,3,15,16,16,5,0,0,0,0,5,7,11,9,0,0,0,0,0,0,13,13,0,0,0,0,0,1,16,8,0,0,0,0,2,13,16,5,0,0,0,5,15,16,6,0,0,9
668,0,0,2,15,3,0,0,0,0,0,4,16,4,0,0,0,0,0,4,16,5,0,0,0,0,0,14,16,6,0,0,0,0,0,7,15,7,0,0,0,0,0,2,10,9,0,0,0,0,0,16,16,15,9,16,5,0,0,3,15,16,15,7,1,1
669,0,0,0,5,11,0,0,0,0,0,0,10,13,0,0,0,0,0,0,16,16,6,0,0,0,0,9,12,16,5,0,0,0,2,16,4,16,7,0,0,0,9,16,14,16,16,3,0,0,3,8,11,16,8,1,0,0,0,0,5,13,0,0,0,4
670,0,0,2,10,16,12,0,0,0,2,15,14,8,1,0,0,0,2,16,4,0,0,0,0,0,6,16,14,13,3,0,0,0,10,16,7,11,12,0,0,0,0,1,0,4,16,0,0,0,0,0,0,7,16,2,0,0,0,2,14,16,8,0,0,5
671,0,0,4,10,16,16,7,0,0,3,16,13,11,16,2,0,0,1,3,0,10,9,0,0,0,0,5,8,14,15,13,0,0,0,15,16,14,12,8,0,0,0,3,12,7,0,0,0,0,0,0,15,4,0,0,0,0,0,3,14,1,0,0,0,7
672,0,0,7,16,2,0,4,0,0,0,15,12,0,4,16,3,0,6,16,2,2,15,10,0,0,10,14,0,12,12,1,0,0,9,16,16,16,10,0,0,0,1,8,16,9,1,0,0,0,0,7,14,1,0,0,0,0,0,10,8,0,0,0,0,4
673,0,0,10,12,14,1,0,0,0,0,16,16,16,12,0,0,0,5,16,8,3,16,0,0,0,8,13,0,0,8,7,0,0,8,12,0,0,6,8,0,0,8,13,0,4,12,8,0,0,7,16,16,16,13,0,0,0,0,11,14,8,1,0,0,0
674,0,0,3,11,14,16,4,0,0,9,16,16,16,9,3,0,0,15,14,6,2,0,0,0,0,10,16,5,0,0,0,0,0,3,13,15,5,0,0,0,0,0,1,10,15,6,0,0,0,0,0,7,15,15,0,0,0,0,2,15,16,15,0,0,5
675,0,0,6,16,16,16,16,12,0,0,4,9,8,8,16,7,0,0,0,0,0,11,13,0,0,0,0,2,6,16,3,0,0,0,9,16,16,16,8,0,0,0,3,9,15,2,0,0,0,0,0,15,8,0,0,0,0,0,8,16,0,0,0,0,7
676,0,0,13,16,12,0,0,0,0,8,16,14,16,0,0,0,0,12,13,7,16,1,0,0,0,5,8,10,15,0,0,0,0,0,1,16,9,0,0,0,0,0,8,16,3,0,0,0,0,0,14,15,8,9,6,0,0,0,16,16,15,11,3,0,2
677,0,0,12,15,9,0,0,0,0,8,13,10,16,2,0,0,0,4,4,0,15,6,0,0,0,0,0,7,16,9,0,0,0,0,0,5,10,16,4,0,0,0,0,0,0,8,9,0,0,0,8,5,4,9,12,0,0,1,14,14,16,14,3,0,3
678,0,0,0,1,14,4,0,0,0,0,0,9,15,2,0,0,0,0,2,16,8,0,0,0,0,0,13,14,0,3,2,0,0,7,16,7,10,16,9,0,1,14,16,16,16,16,6,0,0,7,8,4,15,14,1,0,0,0,0,0,16,10,0,0,4
679,0,0,2,11,13,4,0,0,0,0,12,16,13,15,0,0,0,0,16,9,1,3,0,0,0,4,16,6,14,9,1,0,0,7,16,16,16,16,6,0,0,1,16,14,4,16,8,0,0,0,12,16,13,16,2,0,0,0,2,10,16,7,0,0,6
680,0,0,1,16,8,0,0,0,0,0,2,16,16,7,0,0,0,0,2,16,16,1,0,0,0,0,3,16,16,1,0,0,0,0,2,16,12,0,0,0,0,0,3,16,14,0,0,0,0,0,4,16,14,0,0,0,0,0,2,15,10,0,0,0,1
681,0,0,10,8,8,4,0,0,0,8,15,12,14,14,0,0,0,9,11,0,10,16,4,0,0,1,9,12,10,12,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,10,7,0,0,0,11,6,4,15,4,0,0,0,13,16,16,7,0,0,9
682,0,0,4,12,10,1,0,0,0,3,16,13,15,10,0,0,0,5,16,2,1,14,3,0,0,8,13,0,0,10,8,0,0,8,12,0,0,8,8,0,0,8,14,0,0,11,8,0,0,3,16,14,13,16,2,0,0,0,8,16,13,5,0,0,0
683,0,0,2,9,15,16,7,0,0,0,15,9,8,15,9,0,0,2,15,3,4,16,2,0,0,4,15,15,16,2,0,0,0,0,1,16,16,9,0,0,0,0,10,10,10,16,3,0,0,0,10,12,10,16,4,0,0,0,2,13,12,8,1,0,8
684,0,0,0,2,13,1,0,0,0,0,1,15,11,0,0,0,0,0,8,15,2,2,0,0,0,1,16,7,3,16,3,0,0,7,16,10,10,16,4,0,0,5,12,13,16,15,2,0,0,0,0,1,14,10,0,0,0,0,0,0,15,11,0,0,4
685,0,0,0,2,12,3,0,0,0,0,0,9,11,0,0,0,0,0,2,15,6,6,7,0,0,0,13,7,0,16,3,0,0,7,15,3,2,16,2,0,0,13,16,16,16,13,1,0,0,1,4,5,16,6,0,0,0,0,0,4,16,3,0,0,4
686,0,3,15,14,5,0,0,0,0,14,14,14,15,0,0,0,0,8,1,6,16,2,0,0,0,0,0,9,16,2,0,0,0,0,1,14,11,0,0,0,0,0,9,16,2,0,1,0,0,4,16,15,8,9,15,0,0,3,16,16,16,15,5,0,2
687,0,2,15,16,15,3,0,0,0,4,16,7,13,13,0,0,0,0,7,12,16,8,0,0,0,0,7,16,15,6,0,0,0,0,0,4,11,16,4,0,0,1,0,0,0,14,11,0,0,9,9,0,6,14,9,0,0,3,14,16,16,13,1,0,3
688,0,0,0,13,3,0,0,0,0,0,8,13,1,0,0,0,0,0,12,5,0,0,0,0,0,1,13,0,0,0,0,0,0,1,12,6,11,9,3,0,0,1,15,16,12,8,11,0,0,0,9,13,2,6,16,2,0,0,0,11,16,14,7,0,6
689,0,0,4,12,13,2,0,0,0,0,5,16,16,5,0,0,0,0,5,16,16,6,0,0,0,0,9,16,15,0,0,0,0,0,10,16,14,0,0,0,0,0,12,16,12,0,0,0,0,0,5,16,11,0,0,0,0,0,6,16,13,0,0,0,1
690,0,0,8,13,14,5,0,0,0,5,13,4,11,9,0,0,0,4,13,1,12,14,0,0,0,0,8,14,11,12,4,0,0,0,0,0,0,7,8,0,0,0,0,0,0,4,8,0,0,0,2,2,0,11,7,0,0,0,8,16,16,13,2,0,9
691,0,0,0,1,16,5,0,0,0,0,0,4,16,6,0,0,0,0,0,7,15,3,2,0,0,0,1,14,8,16,7,0,0,3,12,15,9,16,2,0,2,15,16,16,16,15,0,0,0,3,7,8,15,12,0,0,0,0,0,1,16,9,0,0,4
692,0,0,1,9,12,8,0,0,0,0,11,13,8,12,0,0,0,0,11,7,14,6,0,0,0,0,5,16,9,0,0,0,0,0,10,15,5,0,0,0,0,0,13,1,10,1,0,0,0,0,13,1,8,5,0,0,0,0,3,14,15,3,0,0,8
693,0,0,1,11,16,15,3,0,0,1,13,13,5,13,8,0,0,6,16,8,2,15,8,0,0,10,16,16,16,16,7,0,0,1,1,6,15,14,1,0,0,0,0,3,16,5,0,0,0,0,0,9,14,0,0,0,0,0,1,15,7,0,0,0,9
694,0,0,7,12,0,0,0,0,0,0,15,15,10,13,0,0,0,5,14,3,3,14,2,0,0,4,10,0,0,10,5,0,0,3,9,0,0,15,3,0,0,2,9,0,3,16,1,0,0,0,14,4,13,8,0,0,0,0,5,16,12,1,0,0,0
695,0,1,8,15,13,1,0,0,0,6,14,9,16,4,0,0,0,3,6,1,14,4,0,0,0,0,4,14,16,3,0,0,0,0,9,12,14,16,1,0,0,0,0,0,0,16,8,0,0,3,12,11,10,16,7,0,0,1,10,14,15,10,0,0,3
696,0,0,0,1,13,8,0,0,0,0,0,9,15,3,0,0,0,0,2,16,9,2,1,0,0,2,14,13,1,16,6,0,0,11,16,6,8,16,3,0,1,16,16,16,16,13,0,0,0,7,12,13,16,10,0,0,0,0,0,0,15,7,0,0,4
697,0,0,0,0,15,12,0,0,0,0,0,5,16,15,0,0,0,0,3,14,16,10,0,0,0,3,15,16,16,9,0,0,0,11,15,9,16,10,0,0,0,0,0,6,16,7,0,0,0,0,0,7,16,8,0,0,0,0,0,1,13,16,6,0,1
698,0,0,3,15,12,3,0,0,0,0,9,16,16,5,0,0,0,3,14,16,16,5,0,0,0,7,16,16,16,3,0,0,0,0,3,16,16,3,0,0,0,0,0,16,16,4,0,0,0,0,7,15,16,6,0,0,0,0,6,16,14,3,0,0,1
699,0,0,0,4,15,11,0,0,0,0,2,15,16,13,0,0,0,0,13,13,11,10,0,0,0,7,14,3,14,12,6,0,0,8,16,16,16,15,8,0,0,1,8,9,16,4,0,0,0,0,0,3,16,0,0,0,0,0,0,3,14,0,0,0,4
700,0,0,14,12,12,12,6,0,0,2,15,8,8,8,4,0,0,5,12,0,0,0,0,0,0,8,16,12,11,7,0,0,0,1,4,4,9,15,7,0,0,0,0,0,0,8,8,0,0,1,11,4,5,14,7,0,0,0,12,16,16,8,1,0,5
701,0,2,16,16,16,13,1,0,0,0,3,3,3,15,5,0,0,0,0,0,5,15,0,0,0,0,3,5,14,3,0,0,0,0,15,16,16,14,5,0,0,0,6,14,4,9,5,0,0,0,12,7,0,0,0,0,0,4,15,0,0,0,0,0,7
702,0,0,0,11,9,0,0,0,0,0,0,11,14,0,0,0,0,0,0,11,13,0,0,0,0,0,0,15,13,0,0,0,0,0,0,13,13,0,0,0,0,0,0,13,9,0,0,0,0,0,0,10,10,0,0,0,0,0,0,9,11,0,0,0,1
